case_id,sample_id,architecture,workload,N,shape,source,activity_min,activity_max,activity_mean,temp_min,temp_max,temp_mean
1269,synthetic_systolic_banded_16_00169,systolic,banded,16,16x16,synthetic,4.72787618637085,11.371192932128906,6.284903049468994,26.982322692871094,28.455894470214844,27.513561248779297
1270,synthetic_systolic_wavefront_16_00170,systolic,wavefront,16,16x16,synthetic,7.425715446472168,14.123525619506836,10.49554443359375,28.520954132080078,30.133377075195312,29.197837829589844
1271,synthetic_systolic_wavefront_16_00171,systolic,wavefront,16,16x16,synthetic,6.95986795425415,13.326530456542969,9.877922058105469,28.307371139526367,29.840076446533203,28.950790405273438
1272,synthetic_systolic_hotspot_16_00172,systolic,hotspot,16,16x16,synthetic,0.4551643431186676,17.258068084716797,3.8549304008483887,25.30651092529297,28.845205307006836,26.54161262512207
1273,synthetic_systolic_uniform_16_00173,systolic,uniform,16,16x16,synthetic,13.285496711730957,14.485496520996094,13.98897933959961,30.403608322143555,30.738510131835938,30.595211029052734
1274,synthetic_systolic_hotspot_16_00174,systolic,hotspot,16,16x16,synthetic,0.7624059319496155,16.067420959472656,6.993968963623047,26.03239631652832,29.646066665649414,27.797218322753906
1275,synthetic_systolic_hotspot_16_00175,systolic,hotspot,16,16x16,synthetic,1.153592824935913,15.034549713134766,6.1700286865234375,25.856689453125,29.5339298248291,27.46761131286621
1276,synthetic_systolic_checkerboard_16_00176,systolic,checkerboard,16,16x16,synthetic,7.173475742340088,13.439275741577148,9.912626266479492,28.74774742126465,29.332651138305664,28.96466827392578
1277,synthetic_systolic_uniform_16_00177,systolic,uniform,16,16x16,synthetic,10.845358848571777,12.330867767333984,11.758975982666016,29.46257781982422,29.82931137084961,29.70321273803711
1278,synthetic_systolic_hotspot_16_00178,systolic,hotspot,16,16x16,synthetic,0.27272316813468933,13.98878288269043,4.640440940856934,25.358278274536133,28.936016082763672,26.85580825805664
1279,synthetic_systolic_banded_16_00179,systolic,banded,16,16x16,synthetic,5.955096244812012,13.499611854553223,7.72334098815918,27.485591888427734,29.159059524536133,28.08889389038086
1280,synthetic_systolic_checkerboard_16_00180,systolic,checkerboard,16,16x16,synthetic,7.894317150115967,11.391193389892578,9.249006271362305,28.485382080078125,29.070470809936523,28.69921112060547
1281,synthetic_systolic_uniform_16_00181,systolic,uniform,16,16x16,synthetic,13.893023490905762,15.30335521697998,14.78001594543457,30.67721176147461,31.027023315429688,30.91162872314453
1282,synthetic_systolic_checkerboard_16_00182,systolic,checkerboard,16,16x16,synthetic,7.530341625213623,12.388072967529297,9.565458297729492,28.610429763793945,29.192174911499023,28.825759887695312
1283,synthetic_systolic_checkerboard_16_00183,systolic,checkerboard,16,16x16,synthetic,6.753548622131348,11.064109802246094,8.515079498291016,28.190900802612305,28.771448135375977,28.405628204345703
1284,synthetic_systolic_hotspot_16_00184,systolic,hotspot,16,16x16,synthetic,0.6698950529098511,15.073118209838867,4.721264839172363,25.47265625,28.761049270629883,26.888126373291016
1285,synthetic_systolic_banded_16_00185,systolic,banded,16,16x16,synthetic,4.327813625335693,13.11425495147705,6.3871355056762695,26.851837158203125,28.800783157348633,27.554452896118164
1286,synthetic_systolic_banded_16_00186,systolic,banded,16,16x16,synthetic,4.992762565612793,10.975715637207031,6.395016670227051,27.079181671142578,28.406253814697266,27.557601928710938
1287,synthetic_systolic_checkerboard_16_00187,systolic,checkerboard,16,16x16,synthetic,6.72586727142334,12.308795928955078,9.123580932617188,28.432863235473633,29.01630401611328,28.649036407470703
1288,synthetic_systolic_checkerboard_16_00188,systolic,checkerboard,16,16x16,synthetic,6.722548007965088,13.114048957824707,9.52454948425293,28.592369079589844,29.177579879760742,28.809432983398438
1289,synthetic_systolic_uniform_16_00189,systolic,uniform,16,16x16,synthetic,11.361454963684082,12.656691551208496,12.207684516906738,29.65776252746582,29.992652893066406,29.882667541503906
1290,synthetic_systolic_uniform_16_00190,systolic,uniform,16,16x16,synthetic,10.883711814880371,12.083711624145508,11.615617752075195,29.447650909423828,29.782533645629883,29.645870208740234
1291,synthetic_systolic_uniform_16_00191,systolic,uniform,16,16x16,synthetic,11.895071029663086,13.095070838928223,12.589178085327148,29.845882415771484,30.180761337280273,30.035268783569336
1292,synthetic_systolic_checkerboard_16_00192,systolic,checkerboard,16,16x16,synthetic,8.169607162475586,14.193584442138672,10.787845611572266,29.098094940185547,29.682466506958008,29.314733505249023
1293,synthetic_systolic_uniform_16_00193,systolic,uniform,16,16x16,synthetic,11.240009307861328,12.440010070800781,12.033401489257812,29.600383758544922,29.935277938842773,29.812965393066406
1294,synthetic_systolic_banded_16_00194,systolic,banded,16,16x16,synthetic,6.407938003540039,10.631207466125488,7.39776611328125,27.62102508544922,28.55781364440918,27.95874786376953
1295,synthetic_systolic_uniform_16_00195,systolic,uniform,16,16x16,synthetic,11.666929244995117,13.081192016601562,12.555313110351562,29.786991119384766,30.137685775756836,30.021730422973633
1296,synthetic_systolic_banded_16_00196,systolic,banded,16,16x16,synthetic,4.3220977783203125,12.87148666381836,6.325860977172852,26.84628677368164,28.74266815185547,27.529953002929688
1297,synthetic_systolic_uniform_16_00197,systolic,uniform,16,16x16,synthetic,12.74451732635498,14.189363479614258,13.643733978271484,30.219804763793945,30.577415466308594,30.45709991455078
1298,synthetic_systolic_hotspot_16_00198,systolic,hotspot,16,16x16,synthetic,0.12462416291236877,15.47552490234375,5.325927734375,25.495885848999023,28.93981170654297,27.129987716674805
1299,synthetic_systolic_banded_16_00199,systolic,banded,16,16x16,synthetic,4.821101188659668,10.787588119506836,6.21949577331543,27.010278701782227,28.333709716796875,27.487384796142578
1300,synthetic_systolic_checkerboard_16_00200,systolic,checkerboard,16,16x16,synthetic,6.249831676483154,11.644984245300293,8.553658485412598,28.20514678955078,28.788118362426758,28.421092987060547
1301,synthetic_systolic_hotspot_16_00201,systolic,hotspot,16,16x16,synthetic,0.2134244740009308,12.668190002441406,3.6384615898132324,25.218782424926758,28.53394889831543,26.45500373840332
1302,synthetic_systolic_banded_16_00202,systolic,banded,16,16x16,synthetic,4.139683246612549,13.800358772277832,6.403904914855957,26.788644790649414,28.931509017944336,27.56116485595703
1303,synthetic_systolic_wavefront_16_00203,systolic,wavefront,16,16x16,synthetic,9.653812408447266,15.382211685180664,12.279329299926758,29.332435607910156,30.711477279663086,29.911346435546875
1304,synthetic_systolic_checkerboard_16_00204,systolic,checkerboard,16,16x16,synthetic,7.086164474487305,13.946300506591797,10.122482299804688,28.830991744995117,29.41725730895996,29.048572540283203
1305,synthetic_systolic_wavefront_16_00205,systolic,wavefront,16,16x16,synthetic,7.984977722167969,13.393122673034668,10.46371078491211,28.638553619384766,29.940507888793945,29.18510627746582
1306,synthetic_systolic_wavefront_16_00206,systolic,wavefront,16,16x16,synthetic,9.273536682128906,15.163385391235352,11.973051071166992,29.193628311157227,30.61153793334961,29.788860321044922
1307,synthetic_systolic_hotspot_16_00207,systolic,hotspot,16,16x16,synthetic,0.6003180146217346,14.870960235595703,5.5924072265625,25.593759536743164,29.241798400878906,27.236560821533203
1308,synthetic_systolic_hotspot_16_00208,systolic,hotspot,16,16x16,synthetic,0.5134724974632263,14.241545677185059,3.876574754714966,25.31732177734375,28.949569702148438,26.550256729125977
1309,synthetic_systolic_hotspot_16_00209,systolic,hotspot,16,16x16,synthetic,0.2510358989238739,14.07844066619873,5.269174575805664,25.501930236816406,29.260482788085938,27.107284545898438
1310,synthetic_systolic_banded_16_00210,systolic,banded,16,16x16,synthetic,5.700787544250488,10.968962669372559,6.935517311096191,27.352556228637695,28.521081924438477,27.773822784423828
1311,synthetic_systolic_checkerboard_16_00211,systolic,checkerboard,16,16x16,synthetic,7.360738277435303,12.5464448928833,9.55984115600586,28.60779571533203,29.190338134765625,28.823516845703125
1312,synthetic_systolic_uniform_16_00212,systolic,uniform,16,16x16,synthetic,11.787185668945312,12.98718547821045,12.599126815795898,29.82236099243164,30.157258987426758,30.039270401000977
1313,synthetic_systolic_checkerboard_16_00213,systolic,checkerboard,16,16x16,synthetic,7.404891014099121,10.800640106201172,8.709016799926758,28.269495010375977,28.855609893798828,28.483203887939453
1314,synthetic_systolic_checkerboard_16_00214,systolic,checkerboard,16,16x16,synthetic,7.788553714752197,11.55713939666748,9.279096603393555,28.49712371826172,29.079349517822266,28.711231231689453
1315,synthetic_systolic_hotspot_16_00215,systolic,hotspot,16,16x16,synthetic,0.6150445938110352,13.898760795593262,6.481541633605957,25.91832160949707,29.35184097290039,27.59224510192871
1316,synthetic_systolic_banded_16_00216,systolic,banded,16,16x16,synthetic,6.237833023071289,13.408998489379883,7.918574333190918,27.59358024597168,29.184234619140625,28.167022705078125
1317,synthetic_systolic_uniform_16_00217,systolic,uniform,16,16x16,synthetic,10.524819374084473,11.786124229431152,11.359031677246094,29.32111167907715,29.65601348876953,29.54322052001953
1318,synthetic_systolic_uniform_16_00218,systolic,uniform,16,16x16,synthetic,10.902551651000977,12.256783485412598,11.769676208496094,29.477689743041992,29.814884185791016,29.70747184753418
1319,synthetic_systolic_checkerboard_16_00219,systolic,checkerboard,16,16x16,synthetic,6.323174476623535,10.665727615356445,8.100700378417969,28.025144577026367,28.605754852294922,28.239906311035156
1320,synthetic_systolic_hotspot_16_00220,systolic,hotspot,16,16x16,synthetic,0.9256928563117981,17.21331214904785,3.214287281036377,25.41765785217285,29.266613006591797,26.285362243652344
1321,synthetic_systolic_checkerboard_16_00221,systolic,checkerboard,16,16x16,synthetic,7.145074844360352,14.216498374938965,10.287036895751953,28.896638870239258,29.483320236206055,29.11444091796875
1322,synthetic_systolic_hotspot_16_00222,systolic,hotspot,16,16x16,synthetic,0.6226809024810791,17.9366397857666,3.7373905181884766,25.336896896362305,29.25145149230957,26.494600296020508
1323,synthetic_systolic_hotspot_16_00223,systolic,hotspot,16,16x16,synthetic,1.382946491241455,15.043943405151367,4.616140365600586,25.660581588745117,29.265405654907227,26.846065521240234
1324,synthetic_systolic_hotspot_16_00224,systolic,hotspot,16,16x16,synthetic,0.3215181529521942,16.25647735595703,5.483190536499023,25.56171226501465,29.22821044921875,27.192913055419922
1325,synthetic_systolic_hotspot_16_00225,systolic,hotspot,16,16x16,synthetic,0.00908717606216669,12.449991226196289,4.55225133895874,25.318042755126953,28.612825393676758,26.820514678955078
1326,synthetic_systolic_hotspot_16_00226,systolic,hotspot,16,16x16,synthetic,0.46520814299583435,17.985891342163086,6.520218849182129,25.91107177734375,29.59453582763672,27.607702255249023
1327,synthetic_systolic_banded_16_00227,systolic,banded,16,16x16,synthetic,4.956695556640625,13.747981071472168,7.017153263092041,27.10346221923828,29.053466796875,27.806459426879883
1328,synthetic_systolic_uniform_16_00228,systolic,uniform,16,16x16,synthetic,12.738205909729004,13.93820571899414,13.537996292114258,30.200733184814453,30.535621643066406,30.414810180664062
1329,synthetic_systolic_uniform_16_00229,systolic,uniform,16,16x16,synthetic,11.096919059753418,12.567471504211426,12.005239486694336,29.56230926513672,29.925683975219727,29.801712036132812
1330,synthetic_systolic_checkerboard_16_00230,systolic,checkerboard,16,16x16,synthetic,6.542909145355225,11.270125389099121,8.51276683807373,28.189546585083008,28.771026611328125,28.40474510192871
1331,synthetic_systolic_hotspot_16_00231,systolic,hotspot,16,16x16,synthetic,1.2639738321304321,16.548009872436523,4.535693645477295,25.620885848999023,29.23590660095215,26.813861846923828
1332,synthetic_systolic_hotspot_16_00232,systolic,hotspot,16,16x16,synthetic,1.2221630811691284,16.37809181213379,4.750054359436035,25.630252838134766,29.043758392333984,26.8996524810791
1333,synthetic_systolic_hotspot_16_00233,systolic,hotspot,16,16x16,synthetic,0.7762578725814819,16.085800170898438,5.400948524475098,25.61432647705078,29.15801429748535,27.159982681274414
1334,synthetic_systolic_uniform_16_00234,systolic,uniform,16,16x16,synthetic,10.945493698120117,12.14549446105957,11.74751091003418,29.48403549194336,29.818925857543945,29.698623657226562
1335,synthetic_systolic_hotspot_16_00235,systolic,hotspot,16,16x16,synthetic,0.8285771608352661,16.28731346130371,4.278975486755371,25.461589813232422,28.973167419433594,26.711198806762695
1336,synthetic_systolic_hotspot_16_00236,systolic,hotspot,16,16x16,synthetic,0.6032536625862122,13.073548316955566,5.415927886962891,25.584918975830078,28.85508155822754,27.165992736816406
1337,synthetic_systolic_hotspot_16_00237,systolic,hotspot,16,16x16,synthetic,0.4490555226802826,16.093738555908203,5.87593936920166,25.680463790893555,29.4381160736084,27.3499755859375
1338,synthetic_systolic_uniform_16_00238,systolic,uniform,16,16x16,synthetic,10.043014526367188,11.24301528930664,10.756759643554688,29.10830307006836,29.443212509155273,29.30229377746582
1339,synthetic_systolic_uniform_16_00239,systolic,uniform,16,16x16,synthetic,13.515716552734375,14.715716361999512,14.300056457519531,30.509159088134766,30.84404945373535,30.719623565673828
1340,synthetic_systolic_checkerboard_16_00240,systolic,checkerboard,16,16x16,synthetic,7.038150310516357,12.099363327026367,9.175006866455078,28.454030990600586,29.036273956298828,28.66960906982422
1341,synthetic_systolic_checkerboard_16_00241,systolic,checkerboard,16,16x16,synthetic,6.455799102783203,13.143661499023438,9.40597915649414,28.54463768005371,29.130510330200195,28.762027740478516
1342,synthetic_systolic_uniform_16_00242,systolic,uniform,16,16x16,synthetic,13.10169792175293,14.301697731018066,13.833841323852539,30.334854125976562,30.66974449157715,30.533130645751953
1343,synthetic_systolic_wavefront_16_00243,systolic,wavefront,16,16x16,synthetic,8.879551887512207,13.918062210083008,11.188868522644043,28.965944290161133,30.178922653198242,29.475143432617188
1344,synthetic_systolic_uniform_16_00244,systolic,uniform,16,16x16,synthetic,13.798291206359863,14.998291015625,14.591527938842773,30.62368392944336,30.958566665649414,30.836223602294922
1345,synthetic_systolic_hotspot_16_00245,systolic,hotspot,16,16x16,synthetic,0.034890659153461456,13.672261238098145,4.901818752288818,25.382490158081055,28.892709732055664,26.960357666015625
1346,synthetic_systolic_wavefront_16_00246,systolic,wavefront,16,16x16,synthetic,8.440382957458496,13.447721481323242,10.73541259765625,28.78774070739746,29.99320411682129,29.293779373168945
1347,synthetic_systolic_checkerboard_16_00247,systolic,checkerboard,16,16x16,synthetic,6.655727863311768,12.29011058807373,9.079170227050781,28.415063858032227,28.998594284057617,28.63128662109375
1348,synthetic_systolic_hotspot_16_00248,systolic,hotspot,16,16x16,synthetic,0.6501296162605286,13.467219352722168,5.936385154724121,25.76609230041504,29.000486373901367,27.374160766601562
1349,synthetic_systolic_hotspot_16_00249,systolic,hotspot,16,16x16,synthetic,0.33285096287727356,16.08258628845215,4.706774711608887,25.367265701293945,29.201614379882812,26.882320404052734
